67459,2013,2013,NAIS1319,47
67459,2008,2008,NAIS0813,35
67459,2008,2008,DECE0813,30
67459,1999,1999,DECE9908,41
67460,2013,2013,NAIS1319,110
67460,2008,2008,NAIS0813,85
67460,2008,2008,DECE0813,46
67460,1999,1999,DECE9908,97
67461,2013,2013,NAIS1319,16
67461,2008,2008,NAIS0813,22
67461,2008,2008,DECE0813,9
67461,1999,1999,DECE9908,23
67462,2013,2013,NAIS1319,1440
67462,2008,2008,NAIS0813,1306
67462,2008,2008,DECE0813,704
67462,1999,1999,DECE9908,1219
67463,2013,2013,NAIS1319,136
67463,2008,2008,NAIS0813,153
67463,2008,2008,DECE0813,139
67463,1999,1999,DECE9908,254
67464,2013,2013,NAIS1319,59
67464,2008,2008,NAIS0813,50
67464,2008,2008,DECE0813,37
67464,1999,1999,DECE9908,53
67465,2013,2013,NAIS1319,162
67465,2008,2008,NAIS0813,132
67465,2008,2008,DECE0813,62
67465,1999,1999,DECE9908,104
67466,2013,2013,NAIS1319,36
67466,2008,2008,NAIS0813,20
67466,2008,2008,DECE0813,20
67466,1999,1999,DECE9908,32
67467,2013,2013,NAIS1319,13
67467,2008,2008,NAIS0813,21
67467,2008,2008,DECE0813,16
67467,1999,1999,DECE9908,40
67468,2013,2013,NAIS1319,29
67468,2008,2008,NAIS0813,28
67468,2008,2008,DECE0813,23
67468,1999,1999,DECE9908,50
67470,2013,2013,NAIS1319,5
67470,2008,2008,NAIS0813,3
67470,2008,2008,DECE0813,4
67470,1999,1999,DECE9908,8
67471,2013,2013,NAIS1319,528
67471,2008,2008,NAIS0813,503
67471,2008,2008,DECE0813,266
67471,1999,1999,DECE9908,439
67472,2013,2013,NAIS1319,284
67472,2008,2008,NAIS0813,277
67472,2008,2008,DECE0813,199
67472,1999,1999,DECE9908,318
67473,2013,2013,NAIS1319,66
67473,2008,2008,NAIS0813,50
67473,2008,2008,DECE0813,23
67473,1999,1999,DECE9908,42
67474,2013,2013,NAIS1319,175
67474,2008,2008,NAIS0813,210
67474,2008,2008,DECE0813,101
67474,1999,1999,DECE9908,193
67475,2013,2013,NAIS1319,10
67475,2008,2008,NAIS0813,12
67475,2008,2008,DECE0813,4
67475,1999,1999,DECE9908,17
67476,2013,2013,NAIS1319,37
67476,2008,2008,NAIS0813,42
67476,2008,2008,DECE0813,24
67476,1999,1999,DECE9908,22
67477,2013,2013,NAIS1319,27
67477,2008,2008,NAIS0813,35
67477,2008,2008,DECE0813,24
67477,1999,1999,DECE9908,31
67478,2013,2013,NAIS1319,104
67478,2008,2008,NAIS0813,96
67478,2008,2008,DECE0813,73
67478,1999,1999,DECE9908,164
67479,2013,2013,NAIS1319,27
67479,2008,2008,NAIS0813,32
67479,2008,2008,DECE0813,12
67479,1999,1999,DECE9908,41
67480,2013,2013,NAIS1319,85
67480,2008,2008,NAIS0813,93
67480,2008,2008,DECE0813,46
67480,1999,1999,DECE9908,92
67481,2013,2013,NAIS1319,76
67481,2008,2008,NAIS0813,50
67481,2008,2008,DECE0813,37
67481,1999,1999,DECE9908,66
67482,2013,2013,NAIS1319,23768
67482,2008,2008,NAIS0813,19524
67482,2008,2008,DECE0813,9687
67482,1999,1999,DECE9908,17250
67483,2013,2013,NAIS1319,11
67483,2008,2008,NAIS0813,11
67483,2008,2008,DECE0813,12
67483,1999,1999,DECE9908,21
67484,2013,2013,NAIS1319,19
67484,2008,2008,NAIS0813,31
67484,2008,2008,DECE0813,12
67484,1999,1999,DECE9908,22
67485,2013,2013,NAIS1319,63
67485,2008,2008,NAIS0813,45
67485,2008,2008,DECE0813,29
67485,1999,1999,DECE9908,48
67486,2013,2013,NAIS1319,143
67486,2008,2008,NAIS0813,109
67486,2008,2008,DECE0813,52
67486,1999,1999,DECE9908,75
67487,2013,2013,NAIS1319,123
67487,2008,2008,NAIS0813,81
67487,2008,2008,DECE0813,64
67487,1999,1999,DECE9908,106
67488,2013,2013,NAIS1319,5
67488,2008,2008,NAIS0813,16
67488,2008,2008,DECE0813,10
67488,1999,1999,DECE9908,21
67489,2013,2013,NAIS1319,45
67489,2008,2008,NAIS0813,26
67489,2008,2008,DECE0813,23
67489,1999,1999,DECE9908,44
67490,2013,2013,NAIS1319,34
67490,2008,2008,NAIS0813,32
67490,2008,2008,DECE0813,12
67490,1999,1999,DECE9908,26
67491,2013,2013,NAIS1319,11
67491,2008,2008,NAIS0813,14
67491,2008,2008,DECE0813,16
67491,1999,1999,DECE9908,32
67492,2013,2013,NAIS1319,35
67492,2008,2008,NAIS0813,44
67492,2008,2008,DECE0813,16
67492,1999,1999,DECE9908,39
67493,2013,2013,NAIS1319,23
67493,2008,2008,NAIS0813,20
67493,2008,2008,DECE0813,18
67493,1999,1999,DECE9908,32
67494,2013,2013,NAIS1319,39
67494,2008,2008,NAIS0813,28
67494,2008,2008,DECE0813,12
67494,1999,1999,DECE9908,28
67495,2013,2013,NAIS1319,223
67495,2008,2008,NAIS0813,154
67495,2008,2008,DECE0813,100
67495,1999,1999,DECE9908,161
67497,2013,2013,NAIS1319,22
67497,2008,2008,NAIS0813,27
67497,2008,2008,DECE0813,29
67497,1999,1999,DECE9908,47
67498,2013,2013,NAIS1319,43
67498,2008,2008,NAIS0813,39
67498,2008,2008,DECE0813,26
67498,1999,1999,DECE9908,62
67499,2013,2013,NAIS1319,22
67499,2008,2008,NAIS0813,14
67499,2008,2008,DECE0813,12
67499,1999,1999,DECE9908,28
67500,2013,2013,NAIS1319,68
67500,2008,2008,NAIS0813,77
67500,2008,2008,DECE0813,49
67500,1999,1999,DECE9908,98
67501,2013,2013,NAIS1319,28
67501,2008,2008,NAIS0813,18
67501,2008,2008,DECE0813,20
67501,1999,1999,DECE9908,21
67502,2013,2013,NAIS1319,10
67502,2008,2008,NAIS0813,15
67502,2008,2008,DECE0813,4
67502,1999,1999,DECE9908,7
67503,2013,2013,NAIS1319,6
67503,2008,2008,NAIS0813,3
67503,2008,2008,DECE0813,5
67503,1999,1999,DECE9908,16
67504,2013,2013,NAIS1319,81
67504,2008,2008,NAIS0813,60
67504,2008,2008,DECE0813,58
67504,1999,1999,DECE9908,100
67505,2013,2013,NAIS1319,21
67505,2008,2008,NAIS0813,13
67505,2008,2008,DECE0813,10
67505,1999,1999,DECE9908,26
67506,2013,2013,NAIS1319,285
67506,2008,2008,NAIS0813,209
67506,2008,2008,DECE0813,193
67506,1999,1999,DECE9908,266
67507,2013,2013,NAIS1319,96
67507,2008,2008,NAIS0813,117
67507,2008,2008,DECE0813,122
67507,1999,1999,DECE9908,237
67508,2013,2013,NAIS1319,24
67508,2008,2008,NAIS0813,17
67508,2008,2008,DECE0813,20
67508,1999,1999,DECE9908,30
67509,2013,2013,NAIS1319,23
67509,2008,2008,NAIS0813,9
67509,2008,2008,DECE0813,23
67509,1999,1999,DECE9908,33
67510,2013,2013,NAIS1319,32
67510,2008,2008,NAIS0813,25
67510,2008,2008,DECE0813,9
67510,1999,1999,DECE9908,20
67511,2013,2013,NAIS1319,64
67511,2008,2008,NAIS0813,41
67511,2008,2008,DECE0813,28
67511,1999,1999,DECE9908,47
67513,2013,2013,NAIS1319,10
67513,2008,2008,NAIS0813,4
67513,2008,2008,DECE0813,9
67513,1999,1999,DECE9908,16
67514,2013,2013,NAIS1319,26
67514,2008,2008,NAIS0813,26
67514,2008,2008,DECE0813,47
67514,1999,1999,DECE9908,70
67515,2013,2013,NAIS1319,27
67515,2008,2008,NAIS0813,22
67515,2008,2008,DECE0813,23
67515,1999,1999,DECE9908,43
67516,2013,2013,NAIS1319,39
67516,2008,2008,NAIS0813,31
67516,2008,2008,DECE0813,20
67516,1999,1999,DECE9908,39
67517,2013,2013,NAIS1319,32
67517,2008,2008,NAIS0813,37
67517,2008,2008,DECE0813,20
67517,1999,1999,DECE9908,43
67519,2013,2013,NAIS1319,264
67519,2008,2008,NAIS0813,251
67519,2008,2008,DECE0813,213
67519,1999,1999,DECE9908,306
67520,2013,2013,NAIS1319,339
67520,2008,2008,NAIS0813,280
67520,2008,2008,DECE0813,295
67520,1999,1999,DECE9908,441
67521,2013,2013,NAIS1319,23
67521,2008,2008,NAIS0813,16
67521,2008,2008,DECE0813,24
67521,1999,1999,DECE9908,39
67522,2013,2013,NAIS1319,18
67522,2008,2008,NAIS0813,17
67522,2008,2008,DECE0813,26
67522,1999,1999,DECE9908,46
67523,2013,2013,NAIS1319,155
67523,2008,2008,NAIS0813,150
67523,2008,2008,DECE0813,76
67523,1999,1999,DECE9908,142
67524,2013,2013,NAIS1319,19
67524,2008,2008,NAIS0813,29
67524,2008,2008,DECE0813,27
67524,1999,1999,DECE9908,54
67525,2013,2013,NAIS1319,83
67525,2008,2008,NAIS0813,111
67525,2008,2008,DECE0813,70
67525,1999,1999,DECE9908,103
67526,2013,2013,NAIS1319,96
67526,2008,2008,NAIS0813,93
67526,2008,2008,DECE0813,33
67526,1999,1999,DECE9908,81
67527,2013,2013,NAIS1319,25
67527,2008,2008,NAIS0813,21
67527,2008,2008,DECE0813,16
67527,1999,1999,DECE9908,13
67528,2013,2013,NAIS1319,24
67528,2008,2008,NAIS0813,43
67528,2008,2008,DECE0813,20
67528,1999,1999,DECE9908,43
67529,2013,2013,NAIS1319,193
67529,2008,2008,NAIS0813,165
67529,2008,2008,DECE0813,87
67529,1999,1999,DECE9908,180
67530,2013,2013,NAIS1319,17
67530,2008,2008,NAIS0813,16
67530,2008,2008,DECE0813,18
67530,1999,1999,DECE9908,21
67531,2013,2013,NAIS1319,9
67531,2008,2008,NAIS0813,10
67531,2008,2008,DECE0813,13
67531,1999,1999,DECE9908,17
67532,2013,2013,NAIS1319,63
67532,2008,2008,NAIS0813,53
67532,2008,2008,DECE0813,87
67532,1999,1999,DECE9908,132
67534,2013,2013,NAIS1319,41
67534,2008,2008,NAIS0813,38
67534,2008,2008,DECE0813,21
67534,1999,1999,DECE9908,34
67535,2013,2013,NAIS1319,56
67535,2008,2008,NAIS0813,56
67535,2008,2008,DECE0813,39
67535,1999,1999,DECE9908,67
67536,2013,2013,NAIS1319,8
67536,2008,2008,NAIS0813,5
67536,2008,2008,DECE0813,5
67536,1999,1999,DECE9908,21
67537,2013,2013,NAIS1319,30
67537,2008,2008,NAIS0813,27
67537,2008,2008,DECE0813,28
67537,1999,1999,DECE9908,36
67538,2013,2013,NAIS1319,68
67538,2008,2008,NAIS0813,81
67538,2008,2008,DECE0813,91
67538,1999,1999,DECE9908,128
67539,2013,2013,NAIS1319,123
67539,2008,2008,NAIS0813,99
67539,2008,2008,DECE0813,68
67539,1999,1999,DECE9908,126
67540,2013,2013,NAIS1319,56
67540,2008,2008,NAIS0813,58
67540,2008,2008,DECE0813,16
67540,1999,1999,DECE9908,32
67541,2013,2013,NAIS1319,19
67541,2008,2008,NAIS0813,23
67541,2008,2008,DECE0813,25
67541,1999,1999,DECE9908,30
67542,2013,2013,NAIS1319,29
67542,2008,2008,NAIS0813,28
67542,2008,2008,DECE0813,11
67542,1999,1999,DECE9908,21
67543,2013,2013,NAIS1319,119
67543,2008,2008,NAIS0813,104
67543,2008,2008,DECE0813,78
67543,1999,1999,DECE9908,139
67544,2013,2013,NAIS1319,359
67544,2008,2008,NAIS0813,366
67544,2008,2008,DECE0813,396
67544,1999,1999,DECE9908,601
67545,2013,2013,NAIS1319,35
67545,2008,2008,NAIS0813,29
67545,2008,2008,DECE0813,17
67545,1999,1999,DECE9908,27
67546,2013,2013,NAIS1319,52
67546,2008,2008,NAIS0813,26
67546,2008,2008,DECE0813,17
67546,1999,1999,DECE9908,30
67547,2013,2013,NAIS1319,117
67547,2008,2008,NAIS0813,107
67547,2008,2008,DECE0813,84
67547,1999,1999,DECE9908,119
67548,2013,2013,NAIS1319,45
67548,2008,2008,NAIS0813,42
67548,2008,2008,DECE0813,6
67548,1999,1999,DECE9908,23
67550,2013,2013,NAIS1319,109
67550,2008,2008,NAIS0813,92
67550,2008,2008,DECE0813,89
67550,1999,1999,DECE9908,135
67551,2013,2013,NAIS1319,292
67551,2008,2008,NAIS0813,212
67551,2008,2008,DECE0813,142
67551,1999,1999,DECE9908,191
67552,2013,2013,NAIS1319,18
67552,2008,2008,NAIS0813,12
67552,2008,2008,DECE0813,24
67552,1999,1999,DECE9908,34
67553,2013,2013,NAIS1319,20
67553,2008,2008,NAIS0813,21
67553,2008,2008,DECE0813,12
67553,1999,1999,DECE9908,20
67554,2013,2013,NAIS1319,54
67554,2008,2008,NAIS0813,41
67554,2008,2008,DECE0813,54
67554,1999,1999,DECE9908,104
67555,2013,2013,NAIS1319,22
67555,2008,2008,NAIS0813,6
67555,2008,2008,DECE0813,12
67555,1999,1999,DECE9908,7
67556,2013,2013,NAIS1319,11
67556,2008,2008,NAIS0813,6
67556,2008,2008,DECE0813,4
67556,1999,1999,DECE9908,13
67557,2013,2013,NAIS1319,36
67557,2008,2008,NAIS0813,38
67557,2008,2008,DECE0813,33
67557,1999,1999,DECE9908,42
67558,2013,2013,NAIS1319,48
67558,2008,2008,NAIS0813,31
67558,2008,2008,DECE0813,35
67558,1999,1999,DECE9908,48
67559,2013,2013,NAIS1319,10
67559,2008,2008,NAIS0813,12
67559,2008,2008,DECE0813,13
67559,1999,1999,DECE9908,26
68001,2013,2013,NAIS1319,48
68001,2008,2008,NAIS0813,54
68001,2008,2008,DECE0813,30
68001,1999,1999,DECE9908,19
68002,2013,2013,NAIS1319,19
68002,2008,2008,NAIS0813,14
68002,2008,2008,DECE0813,11
68002,1999,1999,DECE9908,31
68004,2013,2013,NAIS1319,332
68004,2008,2008,NAIS0813,384
68004,2008,2008,DECE0813,285
68004,1999,1999,DECE9908,480
68005,2013,2013,NAIS1319,85
68005,2008,2008,NAIS0813,74
68005,2008,2008,DECE0813,90
68005,1999,1999,DECE9908,152
68006,2013,2013,NAIS1319,77
68006,2008,2008,NAIS0813,61
68006,2008,2008,DECE0813,28
68006,1999,1999,DECE9908,45
68007,2013,2013,NAIS1319,111
68007,2008,2008,NAIS0813,84
68007,2008,2008,DECE0813,48
68007,1999,1999,DECE9908,72
68008,2013,2013,NAIS1319,36
68008,2008,2008,NAIS0813,43
68008,2008,2008,DECE0813,17
68008,1999,1999,DECE9908,22
68009,2013,2013,NAIS1319,54
68009,2008,2008,NAIS0813,41
68009,2008,2008,DECE0813,22
68009,1999,1999,DECE9908,29
68010,2013,2013,NAIS1319,59
68010,2008,2008,NAIS0813,77
68010,2008,2008,DECE0813,36
68010,1999,1999,DECE9908,53
68011,2013,2013,NAIS1319,67
68011,2008,2008,NAIS0813,72
68011,2008,2008,DECE0813,30
68011,1999,1999,DECE9908,53
68012,2013,2013,NAIS1319,108
68012,2008,2008,NAIS0813,112
68012,2008,2008,DECE0813,33
68012,1999,1999,DECE9908,66
68013,2013,2013,NAIS1319,52
68013,2008,2008,NAIS0813,36
68013,2008,2008,DECE0813,27
68013,1999,1999,DECE9908,48
68014,2013,2013,NAIS1319,25
68014,2008,2008,NAIS0813,11
68014,2008,2008,DECE0813,11
68014,1999,1999,DECE9908,19
68015,2013,2013,NAIS1319,146
68015,2008,2008,NAIS0813,142
68015,2008,2008,DECE0813,74
68015,1999,1999,DECE9908,106
68016,2013,2013,NAIS1319,55
68016,2008,2008,NAIS0813,48
68016,2008,2008,DECE0813,33
68016,1999,1999,DECE9908,29
68017,2013,2013,NAIS1319,44
68017,2008,2008,NAIS0813,28
68017,2008,2008,DECE0813,26
68017,1999,1999,DECE9908,47
68018,2013,2013,NAIS1319,32
68018,2008,2008,NAIS0813,34
68018,2008,2008,DECE0813,27
68018,1999,1999,DECE9908,47
68019,2013,2013,NAIS1319,33
68019,2008,2008,NAIS0813,32
68019,2008,2008,DECE0813,14
68019,1999,1999,DECE9908,17
68020,2013,2013,NAIS1319,52
68020,2008,2008,NAIS0813,55
68020,2008,2008,DECE0813,125
68020,1999,1999,DECE9908,224
68021,2013,2013,NAIS1319,236
68021,2008,2008,NAIS0813,200
68021,2008,2008,DECE0813,111
68021,1999,1999,DECE9908,189
68022,2013,2013,NAIS1319,90
68022,2008,2008,NAIS0813,68
68022,2008,2008,DECE0813,42
68022,1999,1999,DECE9908,55
68023,2013,2013,NAIS1319,49
68023,2008,2008,NAIS0813,54
68023,2008,2008,DECE0813,80
68023,1999,1999,DECE9908,130
68024,2013,2013,NAIS1319,4
68024,2008,2008,NAIS0813,3
68024,2008,2008,DECE0813,26
68024,1999,1999,DECE9908,55
68025,2013,2013,NAIS1319,13
68025,2008,2008,NAIS0813,6
68025,2008,2008,DECE0813,9
68025,1999,1999,DECE9908,16
68026,2013,2013,NAIS1319,69
68026,2008,2008,NAIS0813,62
68026,2008,2008,DECE0813,43
68026,1999,1999,DECE9908,71
68027,2013,2013,NAIS1319,16
68027,2008,2008,NAIS0813,11
68027,2008,2008,DECE0813,13
68027,1999,1999,DECE9908,18
68028,2013,2013,NAIS1319,129
68028,2008,2008,NAIS0813,112
68028,2008,2008,DECE0813,125
68028,1999,1999,DECE9908,195
68029,2013,2013,NAIS1319,59
68029,2008,2008,NAIS0813,54
68029,2008,2008,DECE0813,28
68029,1999,1999,DECE9908,52
68030,2013,2013,NAIS1319,28
68030,2008,2008,NAIS0813,30
68030,2008,2008,DECE0813,8
68030,1999,1999,DECE9908,23
68032,2013,2013,NAIS1319,70
68032,2008,2008,NAIS0813,61
68032,2008,2008,DECE0813,26
68032,1999,1999,DECE9908,59
68033,2013,2013,NAIS1319,23
68033,2008,2008,NAIS0813,21
68033,2008,2008,DECE0813,18
68033,1999,1999,DECE9908,27
68034,2013,2013,NAIS1319,14
68034,2008,2008,NAIS0813,12
68034,2008,2008,DECE0813,11
68034,1999,1999,DECE9908,19
68035,2013,2013,NAIS1319,12
68035,2008,2008,NAIS0813,11
68035,2008,2008,DECE0813,14
68035,1999,1999,DECE9908,19
68036,2013,2013,NAIS1319,148
68036,2008,2008,NAIS0813,129
68036,2008,2008,DECE0813,70
68036,1999,1999,DECE9908,119
68037,2013,2013,NAIS1319,38
68037,2008,2008,NAIS0813,14
68037,2008,2008,DECE0813,4
68037,1999,1999,DECE9908,10
68038,2013,2013,NAIS1319,73
68038,2008,2008,NAIS0813,41
68038,2008,2008,DECE0813,20
68038,1999,1999,DECE9908,30
68039,2013,2013,NAIS1319,23
68039,2008,2008,NAIS0813,28
68039,2008,2008,DECE0813,25
68039,1999,1999,DECE9908,34
68040,2013,2013,NAIS1319,101
68040,2008,2008,NAIS0813,92
68040,2008,2008,DECE0813,135
68040,1999,1999,DECE9908,240
68041,2013,2013,NAIS1319,129
68041,2008,2008,NAIS0813,107
68041,2008,2008,DECE0813,43
68041,1999,1999,DECE9908,93
68042,2013,2013,NAIS1319,289
68042,2008,2008,NAIS0813,209
68042,2008,2008,DECE0813,123
68042,1999,1999,DECE9908,170
68043,2013,2013,NAIS1319,292
68043,2008,2008,NAIS0813,192
68043,2008,2008,DECE0813,176
68043,1999,1999,DECE9908,280
68044,2013,2013,NAIS1319,26
68044,2008,2008,NAIS0813,22
68044,2008,2008,DECE0813,49
68044,1999,1999,DECE9908,72
68045,2013,2013,NAIS1319,22
68045,2008,2008,NAIS0813,28
68045,2008,2008,DECE0813,22
68045,1999,1999,DECE9908,37
68046,2013,2013,NAIS1319,23
68046,2008,2008,NAIS0813,23
68046,2008,2008,DECE0813,10
68046,1999,1999,DECE9908,22
68049,2013,2013,NAIS1319,17
68049,2008,2008,NAIS0813,22
68049,2008,2008,DECE0813,16
68049,1999,1999,DECE9908,34
68050,2013,2013,NAIS1319,19
68050,2008,2008,NAIS0813,19
68050,2008,2008,DECE0813,17
68050,1999,1999,DECE9908,19
68051,2013,2013,NAIS1319,35
68051,2008,2008,NAIS0813,47
68051,2008,2008,DECE0813,26
68051,1999,1999,DECE9908,73
68052,2013,2013,NAIS1319,11
68052,2008,2008,NAIS0813,9
68052,2008,2008,DECE0813,4
68052,1999,1999,DECE9908,5
68054,2013,2013,NAIS1319,16
68054,2008,2008,NAIS0813,12
68054,2008,2008,DECE0813,16
68054,1999,1999,DECE9908,21
68055,2013,2013,NAIS1319,45
68055,2008,2008,NAIS0813,37
68055,2008,2008,DECE0813,23
68055,1999,1999,DECE9908,35
68056,2013,2013,NAIS1319,418
68056,2008,2008,NAIS0813,328
68056,2008,2008,DECE0813,328
68056,1999,1999,DECE9908,550
68057,2013,2013,NAIS1319,20
68057,2008,2008,NAIS0813,15
68057,2008,2008,DECE0813,9
68057,1999,1999,DECE9908,15
68058,2013,2013,NAIS1319,180
68058,2008,2008,NAIS0813,180
68058,2008,2008,DECE0813,126
68058,1999,1999,DECE9908,176
68059,2013,2013,NAIS1319,138
68059,2008,2008,NAIS0813,143
68059,2008,2008,DECE0813,33
68059,1999,1999,DECE9908,73
68060,2013,2013,NAIS1319,119
68060,2008,2008,NAIS0813,81
68060,2008,2008,DECE0813,57
68060,1999,1999,DECE9908,75
68061,2013,2013,NAIS1319,51
68061,2008,2008,NAIS0813,40
68061,2008,2008,DECE0813,45
68061,1999,1999,DECE9908,56
68062,2013,2013,NAIS1319,103
68062,2008,2008,NAIS0813,136
68062,2008,2008,DECE0813,52
68062,1999,1999,DECE9908,113
68063,2013,2013,NAIS1319,743
68063,2008,2008,NAIS0813,746
68063,2008,2008,DECE0813,512
68063,1999,1999,DECE9908,876
68064,2013,2013,NAIS1319,38
68064,2008,2008,NAIS0813,39
68064,2008,2008,DECE0813,34
68064,1999,1999,DECE9908,31
68065,2013,2013,NAIS1319,41
68065,2008,2008,NAIS0813,42
68065,2008,2008,DECE0813,21
68065,1999,1999,DECE9908,30
68066,2013,2013,NAIS1319,5123
68066,2008,2008,NAIS0813,4532
68066,2008,2008,DECE0813,2908
68066,1999,1999,DECE9908,5291
68067,2013,2013,NAIS1319,21
68067,2008,2008,NAIS0813,18
68067,2008,2008,DECE0813,14
68067,1999,1999,DECE9908,21
68068,2013,2013,NAIS1319,146
68068,2008,2008,NAIS0813,142
68068,2008,2008,DECE0813,144
68068,1999,1999,DECE9908,176
68069,2013,2013,NAIS1319,76
68069,2008,2008,NAIS0813,87
68069,2008,2008,DECE0813,25
68069,1999,1999,DECE9908,51
68071,2013,2013,NAIS1319,22
68071,2008,2008,NAIS0813,19
68071,2008,2008,DECE0813,13
68071,1999,1999,DECE9908,13
68072,2013,2013,NAIS1319,60
68072,2008,2008,NAIS0813,70
68072,2008,2008,DECE0813,25
68072,1999,1999,DECE9908,48
68073,2013,2013,NAIS1319,28
68073,2008,2008,NAIS0813,33
68073,2008,2008,DECE0813,13
68073,1999,1999,DECE9908,27
68074,2013,2013,NAIS1319,35
68074,2008,2008,NAIS0813,36
68074,2008,2008,DECE0813,19
68074,1999,1999,DECE9908,26
68075,2013,2013,NAIS1319,47
68075,2008,2008,NAIS0813,49
68075,2008,2008,DECE0813,44
68075,1999,1999,DECE9908,76
68076,2013,2013,NAIS1319,44
68076,2008,2008,NAIS0813,52
68076,2008,2008,DECE0813,28
68076,1999,1999,DECE9908,38
68077,2013,2013,NAIS1319,25
68077,2008,2008,NAIS0813,24
68077,2008,2008,DECE0813,10
68077,1999,1999,DECE9908,24
68078,2013,2013,NAIS1319,94
68078,2008,2008,NAIS0813,105
68078,2008,2008,DECE0813,75
68078,1999,1999,DECE9908,86
68079,2013,2013,NAIS1319,10
68079,2008,2008,NAIS0813,6
68079,2008,2008,DECE0813,15
68079,1999,1999,DECE9908,15
68080,2013,2013,NAIS1319,16
68080,2008,2008,NAIS0813,16
68080,2008,2008,DECE0813,9
68080,1999,1999,DECE9908,17
68081,2013,2013,NAIS1319,22
68081,2008,2008,NAIS0813,17
68081,2008,2008,DECE0813,12
68081,1999,1999,DECE9908,27
68082,2013,2013,NAIS1319,547
68082,2008,2008,NAIS0813,475
68082,2008,2008,DECE0813,300
68082,1999,1999,DECE9908,560
68083,2013,2013,NAIS1319,13
68083,2008,2008,NAIS0813,12
68083,2008,2008,DECE0813,16
68083,1999,1999,DECE9908,25
68084,2013,2013,NAIS1319,71
68084,2008,2008,NAIS0813,65
68084,2008,2008,DECE0813,34
68084,1999,1999,DECE9908,61
68085,2013,2013,NAIS1319,21
68085,2008,2008,NAIS0813,26
68085,2008,2008,DECE0813,8
68085,1999,1999,DECE9908,9
68086,2013,2013,NAIS1319,17
68086,2008,2008,NAIS0813,6
68086,2008,2008,DECE0813,8
68086,1999,1999,DECE9908,10
68087,2013,2013,NAIS1319,23
68087,2008,2008,NAIS0813,22
68087,2008,2008,DECE0813,13
68087,1999,1999,DECE9908,28
68088,2013,2013,NAIS1319,58
68088,2008,2008,NAIS0813,37
68088,2008,2008,DECE0813,24
68088,1999,1999,DECE9908,55
68089,2013,2013,NAIS1319,91
68089,2008,2008,NAIS0813,74
68089,2008,2008,DECE0813,58
68089,1999,1999,DECE9908,111
68090,2013,2013,NAIS1319,54
68090,2008,2008,NAIS0813,77
68090,2008,2008,DECE0813,26
68090,1999,1999,DECE9908,50
68091,2013,2013,NAIS1319,148
68091,2008,2008,NAIS0813,159
68091,2008,2008,DECE0813,51
68091,1999,1999,DECE9908,87
68092,2013,2013,NAIS1319,14
68092,2008,2008,NAIS0813,20
68092,2008,2008,DECE0813,19
68092,1999,1999,DECE9908,24
68093,2013,2013,NAIS1319,55
68093,2008,2008,NAIS0813,56
68093,2008,2008,DECE0813,51
68093,1999,1999,DECE9908,64
68094,2013,2013,NAIS1319,41
68094,2008,2008,NAIS0813,56
68094,2008,2008,DECE0813,23
68094,1999,1999,DECE9908,40
68095,2013,2013,NAIS1319,48
68095,2008,2008,NAIS0813,48
68095,2008,2008,DECE0813,17
68095,1999,1999,DECE9908,37
68096,2013,2013,NAIS1319,25
68096,2008,2008,NAIS0813,12
68096,2008,2008,DECE0813,14
68096,1999,1999,DECE9908,19
68097,2013,2013,NAIS1319,62
68097,2008,2008,NAIS0813,54
68097,2008,2008,DECE0813,64
68097,1999,1999,DECE9908,133
68098,2013,2013,NAIS1319,31
68098,2008,2008,NAIS0813,25
68098,2008,2008,DECE0813,22
68098,1999,1999,DECE9908,35
68099,2013,2013,NAIS1319,51
68099,2008,2008,NAIS0813,30
68099,2008,2008,DECE0813,18
68099,1999,1999,DECE9908,47
68100,2013,2013,NAIS1319,10
68100,2008,2008,NAIS0813,12
68100,2008,2008,DECE0813,12
68100,1999,1999,DECE9908,29
68101,2013,2013,NAIS1319,37
68101,2008,2008,NAIS0813,37
68101,2008,2008,DECE0813,26
68101,1999,1999,DECE9908,34
68102,2013,2013,NAIS1319,15
68102,2008,2008,NAIS0813,15
68102,2008,2008,DECE0813,19
68102,1999,1999,DECE9908,33
68103,2013,2013,NAIS1319,17
68103,2008,2008,NAIS0813,21
68103,2008,2008,DECE0813,15
68103,1999,1999,DECE9908,18
68104,2013,2013,NAIS1319,11
68104,2008,2008,NAIS0813,16
68104,2008,2008,DECE0813,5
68104,1999,1999,DECE9908,14
68105,2013,2013,NAIS1319,10
68105,2008,2008,NAIS0813,16
68105,2008,2008,DECE0813,8
68105,1999,1999,DECE9908,14
68106,2013,2013,NAIS1319,11
68106,2008,2008,NAIS0813,14
68106,2008,2008,DECE0813,18
68106,1999,1999,DECE9908,18
68107,2013,2013,NAIS1319,24
68107,2008,2008,NAIS0813,21
68107,2008,2008,DECE0813,20
68107,1999,1999,DECE9908,21
68109,2013,2013,NAIS1319,26
68109,2008,2008,NAIS0813,42
68109,2008,2008,DECE0813,20
68109,1999,1999,DECE9908,38
68110,2013,2013,NAIS1319,50
68110,2008,2008,NAIS0813,24
68110,2008,2008,DECE0813,22
68110,1999,1999,DECE9908,37
68111,2013,2013,NAIS1319,48
68111,2008,2008,NAIS0813,42
68111,2008,2008,DECE0813,32
68111,1999,1999,DECE9908,72
68112,2013,2013,NAIS1319,774
68112,2008,2008,NAIS0813,812
68112,2008,2008,DECE0813,496
